cbsa_code,U.S. Regional Title,patents,name_clean
141940,"San Jose-Sunnyvale-Santa Clara, CA",14618.0,san josesunnyvalesanta clara ca
135620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",7754.0,new yorknorthern new jerseylong island nynjpa
141860,"San Francisco-Oakland-Fremont, CA",9732.0,san franciscooaklandfremont ca
131100,"Los Angeles-Long Beach-Santa Ana, CA",6476.0,los angeleslong beachsanta ana ca
114460,"Boston-Cambridge-Quincy, MA-NH",5949.0,bostoncambridgequincy manh
116980,"Chicago-Joliet-Naperville, IL-IN-WI",3909.0,chicagojolietnaperville ilinwi
141740,"San Diego-Carlsbad-San Marcos, CA",5460.0,san diegocarlsbadsan marcos ca
142660,"Seattle-Tacoma-Bellevue, WA",4739.0,seattletacomabellevue wa
133460,"Minneapolis-St. Paul-Bloomington, MN-WI",3419.0,minneapolisst paulbloomington mnwi
119820,"Detroit-Warren-Livonia, MI",3305.0,detroitwarrenlivonia mi
119100,"Dallas-Fort Worth-Arlington, TX",3026.0,dallasfort wortharlington tx
112420,"Austin-Round Rock-San Marcos, TX",2700.0,austinround rocksan marcos tx
137980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2357.0,philadelphiacamdenwilmington panjdemd
126420,"Houston-Sugar Land-Baytown, TX",3186.0,houstonsugar landbaytown tx
138900,"Portland-Vancouver-Hillsboro, OR-WA",2163.0,portlandvancouverhillsboro orwa
147900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2310.0,washingtonarlingtonalexandria dcvamdwv
112060,"Atlanta-Sandy Springs-Marietta, GA",2143.0,atlantasandy springsmarietta ga
138060,"Phoenix-Mesa-Glendale, AZ",1764.0,phoenixmesaglendale az
140380,"Rochester, NY",1217.0,rochester ny
114260,"Boise City-Nampa, ID",722.0,boise citynampa id
139580,"Raleigh-Cary, NC",1535.0,raleighcary nc
133100,"Miami-Fort Lauderdale-Pompano Beach, FL",1338.0,miamifort lauderdalepompano beach fl
117140,"Cincinnati-Middletown, OH-KY-IN",1048.0,cincinnatimiddletown ohkyin
119740,"Denver-Aurora-Broomfield, CO",1202.0,denveraurorabroomfield co
117460,"Cleveland-Elyria-Mentor, OH",922.0,clevelandelyriamentor oh
138300,"Pittsburgh, PA",895.0,pittsburgh pa
110580,"Albany-Schenectady-Troy, NY",1090.0,albanyschenectadytroy ny
112580,"Baltimore-Towson, MD",846.0,baltimoretowson md
141180,"St. Louis, MO-IL",779.0,st louis moil
139100,"Poughkeepsie-Newburgh-Middletown, NY",871.0,poughkeepsienewburghmiddletown ny
114860,"Bridgeport-Stamford-Norwalk, CT",636.0,bridgeportstamfordnorwalk ct
114500,"Boulder, CO",831.0,boulder co
133340,"Milwaukee-Waukesha-West Allis, WI",689.0,milwaukeewaukeshawest allis wi
125540,"Hartford-West Hartford-East Hartford, CT",845.0,hartfordwest hartfordeast hartford ct
126900,"Indianapolis-Carmel, IN",735.0,indianapoliscarmel in
128140,"Kansas City, MO-KS",816.0,kansas city moks
111460,"Ann Arbor, MI",785.0,ann arbor mi
140900,"Sacramento--Arden-Arcade--Roseville, CA",659.0,sacramentoardenarcaderoseville ca
137100,"Oxnard-Thousand Oaks-Ventura, CA",571.0,oxnardthousand oaksventura ca
114740,"Bremerton-Silverdale, WA",907.0,bremertonsilverdale wa
142100,"Santa Cruz-Watsonville, CA",678.0,santa cruzwatsonville ca
149340,"Worcester, MA",637.0,worcester ma
146060,"Tucson, AZ",641.0,tucson az
139300,"Providence-New Bedford-Fall River, RI-MA",496.0,providencenew bedfordfall river rima
120500,"Durham-Chapel Hill, NC",607.0,durhamchapel hill nc
145300,"Tampa-St. Petersburg-Clearwater, FL",624.0,tampast petersburgclearwater fl
141620,"Salt Lake City, UT",643.0,salt lake city ut
115540,"Burlington-South Burlington, VT",367.0,burlingtonsouth burlington vt
118140,"Columbus, OH",445.0,columbus oh
135300,"New Haven-Milford, CT",457.0,new havenmilford ct
140140,"Riverside-San Bernardino-Ontario, CA",484.0,riversidesan bernardinoontario ca
140340,"Rochester, MN",564.0,rochester mn
122660,"Fort Collins-Loveland, CO",392.0,fort collinsloveland co
145940,"Trenton-Ewing, NJ",542.0,trentonewing nj
110420,"Akron, OH",373.0,akron oh
131540,"Madison, WI",455.0,madison wi
110900,"Allentown-Bethlehem-Easton, PA-NJ",320.0,allentownbethlehemeaston panj
137340,"Palm Bay-Melbourne-Titusville, FL",450.0,palm baymelbournetitusville fl
131700,"Manchester-Nashua, NH",376.0,manchesternashua nh
136740,"Orlando-Kissimmee-Sanford, FL",446.0,orlandokissimmeesanford fl
116740,"Charlotte-Gastonia-Rock Hill, NC-SC",451.0,charlottegastoniarock hill ncsc
141700,"San Antonio-New Braunfels, TX",413.0,san antonionew braunfels tx
115380,"Buffalo-Niagara Falls, NY",254.0,buffaloniagara falls ny
142060,"Santa Barbara-Santa Maria-Goleta, CA",468.0,santa barbarasanta mariagoleta ca
110740,"Albuquerque, NM",294.0,albuquerque nm
124860,"Greenville-Mauldin-Easley, SC",479.0,greenvillemauldineasley sc
129820,"Las Vegas-Paradise, NV",418.0,las vegasparadise nv
117820,"Colorado Springs, CO",204.0,colorado springs co
139340,"Provo-Orem, UT",396.0,provoorem ut
119380,"Dayton, OH",260.0,dayton oh
118700,"Corvallis, OR",135.0,corvallis or
137900,"Peoria, IL",410.0,peoria il
132820,"Memphis, TN-MS-AR",326.0,memphis tnmsar
139900,"Reno-Sparks, NV",243.0,renosparks nv
142220,"Santa Rosa-Petaluma, CA",233.0,santa rosapetaluma ca
124540,"Greeley, CO",280.0,greeley co
140060,"Richmond, VA",243.0,richmond va
130460,"Lexington-Fayette, KY",181.0,lexingtonfayette ky
119780,"Des Moines-West Des Moines, IA",218.0,des moineswest des moines ia
134980,"Nashville-Davidson--Murfreesboro--Franklin, TN",220.0,nashvilledavidsonmurfreesborofranklin tn
128940,"Knoxville, TN",218.0,knoxville tn
145060,"Syracuse, NY",217.0,syracuse ny
124340,"Grand Rapids-Wyoming, MI",217.0,grand rapidswyoming mi
131140,"Louisville/Jefferson County, KY-IN",300.0,louisvillejefferson county kyin
113780,"Binghamton, NY",109.0,binghamton ny
126100,"Holland-Grand Haven, MI",166.0,hollandgrand haven mi
126620,"Huntsville, AL",190.0,huntsville al
145780,"Toledo, OH",146.0,toledo oh
147260,"Virginia Beach-Norfolk-Newport News, VA-NC",143.0,virginia beachnorfolknewport news vanc
136420,"Oklahoma City, OK",155.0,oklahoma city ok
111540,"Appleton, WI",108.0,appleton wi
116300,"Cedar Rapids, IA",193.0,cedar rapids ia
127260,"Jacksonville, FL",202.0,jacksonville fl
115940,"Canton-Massillon, OH",121.0,cantonmassillon oh
146140,"Tulsa, OK",174.0,tulsa ok
135980,"Norwich-New London, CT",108.0,norwichnew london ct
123060,"Fort Wayne, IN",141.0,fort wayne in
124660,"Greensboro-High Point, NC",159.0,greensborohigh point nc
136260,"Ogden-Clearfield, UT",197.0,ogdenclearfield ut
144140,"Springfield, MA",165.0,springfield ma
125420,"Harrisburg-Carlisle, PA",125.0,harrisburgcarlisle pa
135840,"North Port-Bradenton-Sarasota, FL",141.0,north portbradentonsarasota fl
136780,"Oshkosh-Neenah, WI",98.0,oshkoshneenah wi
135380,"New Orleans-Metairie-Kenner, LA",134.0,new orleansmetairiekenner la
138860,"Portland-South Portland-Biddeford, ME",143.0,portlandsouth portlandbiddeford me
123540,"Gainesville, FL",187.0,gainesville fl
129540,"Lancaster, PA",148.0,lancaster pa
136540,"Omaha-Council Bluffs, NE-IA",178.0,omahacouncil bluffs neia
116580,"Champaign-Urbana, IL",166.0,champaignurbana il
148620,"Wichita, KS",110.0,wichita ks
127060,"Ithaca, NY",140.0,ithaca ny
129140,"Lafayette, IN",191.0,lafayette in
140420,"Rockford, IL",155.0,rockford il
122420,"Flint, MI",120.0,flint mi
149180,"Winston-Salem, NC",147.0,winstonsalem nc
128020,"Kalamazoo-Portage, MI",100.0,kalamazooportage mi
149620,"York-Hanover, PA",114.0,yorkhanover pa
113820,"Birmingham-Hoover, AL",112.0,birminghamhoover al
112940,"Baton Rouge, LA",82.0,baton rouge la
143780,"South Bend-Mishawaka, IN-MI",110.0,south bendmishawaka inmi
139540,"Racine, WI",97.0,racine wi
128700,"Kingsport-Bristol-Bristol, TN-VA",75.0,kingsportbristolbristol tnva
138940,"Port St. Lucie, FL",93.0,port st lucie fl
129620,"Lansing-East Lansing, MI",93.0,lansingeast lansing mi
121500,"Erie, PA",91.0,erie pa
144060,"Spokane, WA",104.0,spokane wa
142020,"San Luis Obispo-Paso Robles, CA",117.0,san luis obispopaso robles ca
125860,"Hickory-Lenoir-Morganton, NC",106.0,hickorylenoirmorganton nc
128740,"Kingston, NY",77.0,kingston ny
139740,"Reading, PA",61.0,reading pa
116820,"Charlottesville, VA",92.0,charlottesville va
117900,"Columbia, SC",94.0,columbia sc
135660,"Niles-Benton Harbor, MI",137.0,nilesbenton harbor mi
121660,"Eugene-Springfield, OR",79.0,eugenespringfield or
121780,"Evansville, IN-KY",118.0,evansville inky
119340,"Davenport-Moline-Rock Island, IA-IL",76.0,davenportmolinerock island iail
128420,"Kennewick-Pasco-Richland, WA",84.0,kennewickpascorichland wa
116700,"Charleston-North Charleston-Summerville, SC",69.0,charlestonnorth charlestonsummerville sc
111180,"Ames, IA",84.0,ames ia
113980,"Blacksburg-Christiansburg-Radford, VA",84.0,blacksburgchristiansburgradford va
143900,"Spartanburg, SC",60.0,spartanburg sc
141500,"Salinas, CA",74.0,salinas ca
126180,"Honolulu, HI",88.0,honolulu hi
144300,"State College, PA",72.0,state college pa
130700,"Lincoln, NE",72.0,lincoln ne
112540,"Bakersfield-Delano, CA",85.0,bakersfielddelano ca
126980,"Iowa City, IA",85.0,iowa city ia
121300,"Elmira, NY",75.0,elmira ny
114020,"Bloomington, IN",129.0,bloomington in
149660,"Youngstown-Warren-Boardman, OH-PA",66.0,youngstownwarrenboardman ohpa
142540,"Scranton--Wilkes-Barre, PA",42.0,scrantonwilkesbarre pa
140220,"Roanoke, VA",98.0,roanoke va
144700,"Stockton, CA",94.0,stockton ca
134940,"Naples-Marco Island, FL",81.0,naplesmarco island fl
111700,"Asheville, NC",57.0,asheville nc
130860,"Logan, UT-ID",89.0,logan utid
119660,"Deltona-Daytona Beach-Ormond Beach, FL",62.0,deltonadaytona beachormond beach fl
118020,"Columbus, IN",91.0,columbus in
129180,"Lafayette, LA",62.0,lafayette la
129020,"Kokomo, IN",36.0,kokomo in
117780,"College Station-Bryan, TX",67.0,college stationbryan tx
130780,"Little Rock-North Little Rock-Conway, AR",61.0,little rocknorth little rockconway ar
145220,"Tallahassee, FL",52.0,tallahassee fl
146700,"Vallejo-Fairfield, CA",67.0,vallejofairfield ca
115980,"Cape Coral-Fort Myers, FL",85.0,cape coralfort myers fl
122020,"Fargo, ND-MN",75.0,fargo ndmn
140980,"Saginaw-Saginaw Township North, MI",60.0,saginawsaginaw township north mi
148900,"Wilmington, NC",54.0,wilmington nc
123420,"Fresno, CA",72.0,fresno ca
112260,"Augusta-Richmond County, GA-SC",54.0,augustarichmond county gasc
116860,"Chattanooga, TN-GA",45.0,chattanooga tnga
126820,"Idaho Falls, ID",34.0,idaho falls id
121140,"Elkhart-Goshen, IN",47.0,elkhartgoshen in
113460,"Bend, OR",67.0,bend or
122220,"Fayetteville-Springdale-Rogers, AR-MO",80.0,fayettevillespringdalerogers armo
112700,"Barnstable Town, MA",52.0,barnstable town ma
143100,"Sheboygan, WI",60.0,sheboygan wi
133780,"Monroe, MI",56.0,monroe mi
113380,"Bellingham, WA",56.0,bellingham wa
112020,"Athens-Clarke County, GA",49.0,athensclarke county ga
141420,"Salem, OR",36.0,salem or
142140,"Santa Fe, NM",50.0,santa fe nm
137860,"Pensacola-Ferry Pass-Brent, FL",48.0,pensacolaferry passbrent fl
124580,"Green Bay, WI",42.0,green bay wi
133700,"Modesto, CA",36.0,modesto ca
122380,"Flagstaff, AZ",64.0,flagstaff az
121340,"El Paso, TX",34.0,el paso tx
136500,"Olympia, WA",43.0,olympia wa
120740,"Eau Claire, WI",43.0,eau claire wi
147940,"Waterloo-Cedar Falls, IA",49.0,waterloocedar falls ia
129460,"Lakeland-Winter Haven, FL",40.0,lakelandwinter haven fl
131340,"Lynchburg, VA",46.0,lynchburg va
117860,"Columbia, MO",34.0,columbia mo
116620,"Charleston, WV",26.0,charleston wv
143580,"Sioux City, IA-NE-SD",25.0,sioux city ianesd
122500,"Florence, SC",23.0,florence sc
144180,"Springfield, MO",35.0,springfield mo
134900,"Napa, CA",43.0,napa ca
127500,"Janesville, WI",39.0,janesville wi
114060,"Bloomington-Normal, IL",74.0,bloomingtonnormal il
111340,"Anderson, SC",45.0,anderson sc
129940,"Lawrence, KS",52.0,lawrence ks
127140,"Jackson, MS",27.0,jackson ms
120220,"Dubuque, IA",61.0,dubuque ia
127100,"Jackson, MI",39.0,jackson mi
111260,"Anchorage, AK",26.0,anchorage ak
143620,"Sioux Falls, SD",42.0,sioux falls sd
127740,"Johnson City, TN",28.0,johnson city tn
122540,"Fond du Lac, WI",25.0,fond du lac wi
136100,"Ocala, FL",25.0,ocala fl
131180,"Lubbock, TX",25.0,lubbock tx
138340,"Pittsfield, MA",36.0,pittsfield ma
111300,"Anderson, IN",33.0,anderson in
144100,"Springfield, IL",37.0,springfield il
146540,"Utica-Rome, NY",40.0,uticarome ny
127900,"Joplin, MO",25.0,joplin mo
112220,"Auburn-Opelika, AL",25.0,auburnopelika al
131860,"Mankato-North Mankato, MN",41.0,mankatonorth mankato mn
118580,"Corpus Christi, TX",45.0,corpus christi tx
137460,"Panama City-Lynn Haven-Panama City Beach, FL",17.0,panama citylynn havenpanama city beach fl
123580,"Gainesville, GA",28.0,gainesville ga
113140,"Beaumont-Port Arthur, TX",34.0,beaumontport arthur tx
127180,"Jackson, TN",11.0,jackson tn
143340,"Shreveport-Bossier City, LA",30.0,shreveportbossier city la
112980,"Battle Creek, MI",27.0,battle creek mi
139140,"Prescott, AZ",30.0,prescott az
113020,"Bay City, MI",22.0,bay city mi
132780,"Medford, OR",51.0,medford or
137620,"Parkersburg-Marietta-Vienna, WV-OH",14.0,parkersburgmariettavienna wvoh
133660,"Mobile, AL",16.0,mobile al
142340,"Savannah, GA",34.0,savannah ga
126380,"Houma-Bayou Cane-Thibodaux, LA",24.0,houmabayou canethibodaux la
120260,"Duluth, MN-WI",34.0,duluth mnwi
129100,"La Crosse, WI-MN",22.0,la crosse wimn
134060,"Morgantown, WV",32.0,morgantown wv
131740,"Manhattan, KS",39.0,manhattan ks
130980,"Longview, TX",20.0,longview tx
124020,"Glens Falls, NY",38.0,glens falls ny
134740,"Muskegon-Norton Shores, MI",15.0,muskegonnorton shores mi
124780,"Greenville, NC",24.0,greenville nc
146340,"Tyler, TX",22.0,tyler tx
133260,"Midland, TX",33.0,midland tx
148700,"Williamsport, PA",12.0,williamsport pa
119500,"Decatur, IL",17.0,decatur il
142680,"Sebastian-Vero Beach, FL",38.0,sebastianvero beach fl
143300,"Sherman-Denison, TX",16.0,shermandenison tx
117660,"Coeur d'Alene, ID",35.0,coeur dalene id
141980,"San Juan-Caguas-Guaynabo, PR",21.0,san juancaguasguaynabo pr
115500,"Burlington, NC",26.0,burlington nc
139460,"Punta Gorda, FL",22.0,punta gorda fl
125180,"Hagerstown-Martinsburg, MD-WV",18.0,hagerstownmartinsburg mdwv
141060,"St. Cloud, MN",21.0,st cloud mn
125060,"Gulfport-Biloxi, MS",12.0,gulfportbiloxi ms
131420,"Macon, GA",16.0,macon ga
112100,"Atlantic City-Hammonton, NJ",12.0,atlantic cityhammonton nj
118880,"Crestview-Fort Walton Beach-Destin, FL",18.0,crestviewfort walton beachdestin fl
133860,"Montgomery, AL",17.0,montgomery al
128660,"Killeen-Temple-Fort Hood, TX",21.0,killeentemplefort hood tx
134820,"Myrtle Beach-North Myrtle Beach-Conway, SC",22.0,myrtle beachnorth myrtle beachconway sc
141100,"St. George, UT",25.0,st george ut
111100,"Amarillo, TX",18.0,amarillo tx
148140,"Wausau, WI",11.0,wausau wi
124300,"Grand Junction, CO",21.0,grand junction co
144220,"Springfield, OH",16.0,springfield oh
130140,"Lebanon, PA",18.0,lebanon pa
117020,"Chico, CA",16.0,chico ca
139820,"Redding, CA",16.0,redding ca
149020,"Winchester, VA-WV",21.0,winchester vawv
147380,"Waco, TX",17.0,waco tx
129740,"Las Cruces, NM",8.0,las cruces nm
134100,"Morristown, TN",16.0,morristown tn
124220,"Grand Forks, ND-MN",14.0,grand forks ndmn
128100,"Kankakee-Bradley, IL",10.0,kankakeebradley il
133540,"Missoula, MT",19.0,missoula mt
126580,"Huntington-Ashland, WV-KY-OH",14.0,huntingtonashland wvkyoh
112620,"Bangor, ME",18.0,bangor me
147300,"Visalia-Porterville, CA",12.0,visaliaporterville ca
134580,"Mount Vernon-Anacortes, WA",23.0,mount vernonanacortes wa
136220,"Odessa, TX",16.0,odessa tx
119460,"Decatur, AL",12.0,decatur al
146220,"Tuscaloosa, AL",25.0,tuscaloosa al
114540,"Bowling Green, KY",10.0,bowling green ky
149420,"Yakima, WA",7.0,yakima wa
122180,"Fayetteville, NC",13.0,fayetteville nc
129340,"Lake Charles, LA",8.0,lake charles la
133140,"Michigan City-La Porte, IN",12.0,michigan cityla porte in
122900,"Fort Smith, AR-OK",17.0,fort smith arok
117980,"Columbus, GA-AL",12.0,columbus gaal
145820,"Topeka, KS",8.0,topeka ks
139380,"Pueblo, CO",18.0,pueblo co
141140,"St. Joseph, MO-KS",4.0,st joseph moks
119140,"Dalton, GA",9.0,dalton ga
145460,"Terre Haute, IN",7.0,terre haute in
120100,"Dover, DE",8.0,dover de
113740,"Billings, MT",13.0,billings mt
131020,"Longview, WA",8.0,longview wa
117300,"Clarksville, TN-KY",8.0,clarksville tnky
131900,"Mansfield, OH",12.0,mansfield oh
133740,"Monroe, LA",12.0,monroe la
127780,"Johnstown, PA",7.0,johnstown pa
139660,"Rapid City, SD",10.0,rapid city sd
141780,"Sandusky, OH",9.0,sandusky oh
117420,"Cleveland, TN",4.0,cleveland tn
148660,"Wichita Falls, TX",10.0,wichita falls tx
113900,"Bismarck, ND",4.0,bismarck nd
148540,"Wheeling, WV-OH",6.0,wheeling wvoh
129420,"Lake Havasu City-Kingman, AZ",11.0,lake havasu citykingman az
137380,"Palm Coast, FL",13.0,palm coast fl
131460,"Madera-Chowchilla, CA",13.0,maderachowchilla ca
121060,"Elizabethtown, KY",9.0,elizabethtown ky
136980,"Owensboro, KY",8.0,owensboro ky
132580,"McAllen-Edinburg-Mission, TX",14.0,mcallenedinburgmission tx
141540,"Salisbury, MD",4.0,salisbury md
116180,"Carson City, NV",5.0,carson city nv
127860,"Jonesboro, AR",25.0,jonesboro ar
122520,"Florence-Muscle Shoals, AL",11.0,florencemuscle shoals al
125620,"Hattiesburg, MS",9.0,hattiesburg ms
134620,"Muncie, IN",7.0,muncie in
111020,"Altoona, PA",12.0,altoona pa
149700,"Yuba City, CA",3.0,yuba city ca
110500,"Albany, GA",28.0,albany ga
122140,"Farmington, NM",5.0,farmington nm
125500,"Harrisonburg, VA",8.0,harrisonburg va
132900,"Merced, CA",8.0,merced ca
140580,"Rocky Mount, NC",7.0,rocky mount nc
116940,"Cheyenne, WY",18.0,cheyenne wy
115180,"Brownsville-Harlingen, TX",13.0,brownsvilleharlingen tx
138540,"Pocatello, ID",4.0,pocatello id
147220,"Vineland-Millville-Bridgeton, NJ",8.0,vinelandmillvillebridgeton nj
137700,"Pascagoula, MS",2.0,pascagoula ms
110780,"Alexandria, LA",7.0,alexandria la
140660,"Rome, GA",8.0,rome ga
126300,"Hot Springs, AR",3.0,hot springs ar
116020,"Cape Girardeau-Jackson, MO-IL",2.0,cape girardeaujackson moil
148300,"Wenatchee-East Wenatchee, WA",6.0,wenatcheeeast wenatchee wa
144600,"Steubenville-Weirton, OH-WV",2.0,steubenvilleweirton ohwv
111500,"Anniston-Oxford, AL",5.0,annistonoxford al
130340,"Lewiston-Auburn, ME",6.0,lewistonauburn me
115260,"Brunswick, GA",5.0,brunswick ga
127620,"Jefferson City, MO",10.0,jefferson city mo
149740,"Yuma, AZ",5.0,yuma az
145500,"Texarkana, TX-Texarkana, AR",2.0,texarkana txtexarkana ar
110180,"Abilene, TX",8.0,abilene tx
136140,"Ocean City, NJ",5.0,ocean city nj
120020,"Dothan, AL",4.0,dothan al
147580,"Warner Robins, GA",5.0,warner robins ga
119180,"Danville, IL",3.0,danville il
130620,"Lima, OH",5.0,lima oh
144940,"Sumter, SC",2.0,sumter sc
147020,"Victoria, TX",3.0,victoria tx
123460,"Gadsden, AL",1.0,gadsden al
146660,"Valdosta, GA",5.0,valdosta ga
127340,"Jacksonville, NC",11.0,jacksonville nc
119060,"Cumberland, MD-WV",0.0,cumberland mdwv
121820,"Fairbanks, AK",4.0,fairbanks ak
110380,"Aguadilla-Isabela-San Sebasti�n, PR",3.0,aguadillaisabelasan sebastin pr
119260,"Danville, VA",2.0,danville va
124500,"Great Falls, MT",3.0,great falls mt
116220,"Casper, WY",5.0,casper wy
132420,"Mayag�ez, PR",3.0,mayagez pr
125260,"Hanford-Corcoran, CA",0.0,hanfordcorcoran ca
141660,"San Angelo, TX",3.0,san angelo tx
120940,"El Centro, CA",3.0,el centro ca
124140,"Goldsboro, NC",2.0,goldsboro nc
130020,"Lawton, OK",4.0,lawton ok
130300,"Lewiston, ID-WA",3.0,lewiston idwa
129700,"Laredo, TX",4.0,laredo tx
138220,"Pine Bluff, AR",0.0,pine bluff ar
125980,"Hinesville-Fort Stewart, GA",0.0,hinesvillefort stewart ga
138660,"Ponce, PR",0.0,ponce pr
141900,"San Germ�n-Cabo Rojo, PR",1.0,san germncabo rojo pr
125020,"Guayama, PR",0.0,guayama pr
149500,"Yauco, PR",1.0,yauco pr
121940,"Fajardo, PR",0.0,fajardo pr
00nan,-- Subtotal --,135192.0, subtotal 
