cbsa_code,NAME,delta_abs,delta_pct
31340,"Lynchburg, VA",9.0,24.324324324324326
42220,"Santa Rosa, CA",0.0,0.0
24900,"Greenwood, MS",0.0,0.0
46140,"Tulsa, OK",39.0,28.888888888888886
18260,"Cookeville, TN",0.0,0.0
41740,"San Diego-Carlsbad, CA",0.0,0.0
36580,"Oneonta, NY",0.0,0.0
40460,"Rockingham, NC",0.0,0.0
38220,"Pine Bluff, AR",-3.0,-100.0
14500,"Boulder, CO",373.0,81.4410480349345
25200,"Hailey, ID",0.0,0.0
20380,"Dunn, NC",0.0,0.0
33180,"Middlesborough, KY",0.0,0.0
40940,"Safford, AZ",0.0,0.0
18620,"Corsicana, TX",0.0,0.0
21640,"Eufaula, AL-GA",0.0,0.0
28620,"Kill Devil Hills, NC",0.0,0.0
14220,"Bogalusa, LA",0.0,0.0
28860,"Kirksville, MO",0.0,0.0
39780,"Red Bluff, CA",0.0,0.0
19420,"Dayton, TN",0.0,0.0
46460,"Union City, TN-KY",0.0,0.0
27380,"Jacksonville, TX",0.0,0.0
45520,"The Dalles, OR",0.0,0.0
21580,"Española, NM",0.0,0.0
39140,"Prescott, AZ",14.0,87.5
17020,"Chico, CA",1.0,6.666666666666667
43620,"Sioux Falls, SD",14.0,50.0
12260,"Augusta-Richmond County, GA-SC",16.0,42.10526315789473
12660,"Baraboo, WI",0.0,0.0
17460,"Cleveland-Elyria, OH",0.0,0.0
13980,"Blacksburg-Christiansburg-Radford, VA",42.0,100.0
38920,"Port Lavaca, TX",0.0,0.0
29340,"Lake Charles, LA",-11.0,-57.89473684210527
25220,"Hammond, LA",0.0,0.0
13140,"Beaumont-Port Arthur, TX",4.0,13.333333333333334
36420,"Oklahoma City, OK",-23.0,-12.921348314606742
43580,"Sioux City, IA-NE-SD",-7.0,-21.875
17140,"Cincinnati, OH-KY-IN",0.0,0.0
28940,"Knoxville, TN",48.0,28.235294117647058
16740,"Charlotte-Concord-Gastonia, NC-SC",0.0,0.0
29100,"La Crosse-Onalaska, WI-MN",0.0,0.0
16500,"Centralia, WA",0.0,0.0
14260,"Boise City, ID",0.0,0.0
11660,"Arkadelphia, AR",0.0,0.0
31740,"Manhattan, KS",27.0,225.0
36540,"Omaha-Council Bluffs, NE-IA",83.0,87.36842105263159
47080,"Vidalia, GA",0.0,0.0
31260,"Lufkin, TX",0.0,0.0
16620,"Charleston, WV",-17.0,-39.53488372093023
37580,"Paris, TX",0.0,0.0
24220,"Grand Forks, ND-MN",1.0,7.6923076923076925
42700,"Sebring, FL",0.0,0.0
27540,"Jasper, IN",0.0,0.0
18060,"Columbus, MS",0.0,0.0
41900,"San Germán, PR",0.0,0.0
25980,"Hinesville, GA",0.0,0.0
26860,"Indiana, PA",0.0,0.0
32220,"Marshall, TX",0.0,0.0
31420,"Macon-Bibb County, GA",0.0,0.0
14780,"Brenham, TX",0.0,0.0
22180,"Fayetteville, NC",4.0,44.44444444444444
36260,"Ogden-Clearfield, UT",66.0,50.38167938931297
44860,"Sulphur Springs, TX",0.0,0.0
34100,"Morristown, TN",8.0,100.0
11260,"Anchorage, AK",-5.0,-16.129032258064516
24340,"Grand Rapids-Wyoming, MI",43.0,24.71264367816092
34060,"Morgantown, WV",18.0,128.57142857142858
18140,"Columbus, OH",103.0,30.116959064327485
38100,"Picayune, MS",0.0,0.0
17380,"Cleveland, MS",0.0,0.0
29180,"Lafayette, LA",6.0,10.714285714285714
30300,"Lewiston, ID-WA",0.0,0.0
35380,"New Orleans-Metairie, LA",0.0,0.0
22500,"Florence, SC",-19.0,-45.23809523809524
36140,"Ocean City, NJ",-2.0,-28.57142857142857
44100,"Springfield, IL",14.0,60.86956521739131
38660,"Ponce, PR",-1.0,-100.0
15700,"Cambridge, MD",0.0,0.0
28780,"Kingsville, TX",0.0,0.0
46100,"Tullahoma-Manchester, TN",0.0,0.0
45180,"Talladega-Sylacauga, AL",0.0,0.0
38740,"Poplar Bluff, MO",0.0,0.0
39300,"Providence-Warwick, RI-MA",0.0,0.0
43760,"Sonora, CA",0.0,0.0
34420,"Mount Pleasant, TX",0.0,0.0
15780,"Camden, AR",0.0,0.0
48620,"Wichita, KS",13.0,13.402061855670103
47460,"Walla Walla, WA",0.0,0.0
24500,"Great Falls, MT",-4.0,-57.14285714285714
29260,"La Grande, OR",0.0,0.0
42540,"Scranton--Wilkes-Barre--Hazleton, PA",0.0,0.0
43060,"Shawnee, OK",0.0,0.0
20140,"Dublin, GA",0.0,0.0
42660,"Seattle-Tacoma-Bellevue, WA",3598.0,315.33742331288346
22380,"Flagstaff, AZ",37.0,137.03703703703704
34860,"Nacogdoches, TX",0.0,0.0
14140,"Bluefield, WV-VA",0.0,0.0
20700,"East Stroudsburg, PA",0.0,0.0
48780,"Williston, ND",0.0,0.0
43340,"Shreveport-Bossier City, LA",17.0,130.76923076923077
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",0.0,0.0
44340,"Statesboro, GA",0.0,0.0
31540,"Madison, WI",217.0,91.17647058823529
11060,"Altus, OK",0.0,0.0
12820,"Bastrop, LA",0.0,0.0
42820,"Selma, AL",0.0,0.0
21340,"El Paso, TX",5.0,17.24137931034483
37140,"Paducah, KY-IL",0.0,0.0
25020,"Guayama, PR",0.0,0.0
43900,"Spartanburg, SC",1.0,1.694915254237288
43740,"Somerset, PA",0.0,0.0
37460,"Panama City, FL",0.0,0.0
38420,"Platteville, WI",0.0,0.0
21540,"Escanaba, MI",0.0,0.0
20540,"Dyersburg, TN",0.0,0.0
23860,"Georgetown, SC",0.0,0.0
14820,"Brevard, NC",0.0,0.0
12680,"Bardstown, KY",0.0,0.0
37300,"Palestine, TX",0.0,0.0
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.0,0.0
19100,"Dallas-Fort Worth-Arlington, TX",910.0,43.00567107750473
24740,"Greenville, MS",0.0,0.0
17900,"Columbia, SC",25.0,36.231884057971016
46300,"Twin Falls, ID",0.0,0.0
40900,"Sacramento--Roseville--Arden-Arcade, CA",0.0,0.0
32820,"Memphis, TN-MS-AR",173.0,113.0718954248366
43180,"Shelbyville, TN",0.0,0.0
16420,"Central City, KY",0.0,0.0
24060,"Glenwood Springs, CO",0.0,0.0
17980,"Columbus, GA-AL",0.0,0.0
33860,"Montgomery, AL",2.0,13.333333333333334
24860,"Greenville-Anderson-Mauldin, SC",0.0,0.0
27740,"Johnson City, TN",7.0,33.33333333333333
21660,"Eugene, OR",0.0,0.0
25500,"Harrisonburg, VA",-1.0,-11.11111111111111
35100,"New Bern, NC",0.0,0.0
19300,"Daphne-Fairhope-Foley, AL",0.0,0.0
19260,"Danville, VA",-2.0,-50.0
30880,"Logan, WV",0.0,0.0
13220,"Beckley, WV",0.0,0.0
11980,"Athens, TX",0.0,0.0
47580,"Warner Robins, GA",-2.0,-28.57142857142857
44060,"Spokane-Spokane Valley, WA",0.0,0.0
40700,"Roseburg, OR",0.0,0.0
41620,"Salt Lake City, UT",269.0,71.92513368983957
21820,"Fairbanks, AK",1.0,33.33333333333333
22580,"Forest City, NC",0.0,0.0
49700,"Yuba City, CA",-7.0,-70.0
41940,"San Jose-Sunnyvale-Santa Clara, CA",8806.0,151.5141087405368
48180,"Waycross, GA",0.0,0.0
21700,"Eureka-Arcata-Fortuna, CA",0.0,0.0
22860,"Fort Polk South, LA",0.0,0.0
20660,"Easton, MD",0.0,0.0
44940,"Sumter, SC",0.0,0.0
36700,"Orangeburg, SC",0.0,0.0
30940,"London, KY",0.0,0.0
38780,"Portales, NM",0.0,0.0
41060,"St. Cloud, MN",-2.0,-8.695652173913043
27700,"Jesup, GA",0.0,0.0
19000,"Cullowhee, NC",0.0,0.0
19760,"DeRidder, LA",0.0,0.0
36500,"Olympia-Tumwater, WA",0.0,0.0
12100,"Atlantic City-Hammonton, NJ",-7.0,-36.84210526315789
45940,"Trenton, NJ",0.0,0.0
24640,"Greenfield Town, MA",0.0,0.0
41980,"San Juan-Carolina-Caguas, PR",0.0,0.0
40220,"Roanoke, VA",38.0,63.33333333333333
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",-5.0,-3.3783783783783785
31940,"Marinette, WI-MI",0.0,0.0
44140,"Springfield, MA",54.0,48.64864864864865
25420,"Harrisburg-Carlisle, PA",-17.0,-11.971830985915492
38900,"Portland-Vancouver-Hillsboro, OR-WA",1175.0,118.92712550607287
41180,"St. Louis, MO-IL",147.0,23.259493670886076
17780,"College Station-Bryan, TX",23.0,52.27272727272727
19060,"Cumberland, MD-WV",-1.0,-100.0
12900,"Batesville, AR",0.0,0.0
45060,"Syracuse, NY",22.0,11.282051282051283
41700,"San Antonio-New Braunfels, TX",168.0,68.57142857142857
35060,"Natchitoches, LA",0.0,0.0
10140,"Aberdeen, WA",0.0,0.0
23500,"Gaffney, SC",0.0,0.0
31020,"Longview, WA",-1.0,-11.11111111111111
26260,"Hope, AR",0.0,0.0
21060,"Elizabethtown-Fort Knox, KY",0.0,0.0
47780,"Washington, IN",0.0,0.0
32280,"Martin, TN",0.0,0.0
30280,"Lewisburg, TN",0.0,0.0
43260,"Sheridan, WY",0.0,0.0
14420,"Borger, TX",0.0,0.0
39220,"Price, UT",0.0,0.0
41820,"Sanford, NC",0.0,0.0
37260,"Palatka, FL",0.0,0.0
31580,"Madisonville, KY",0.0,0.0
22140,"Farmington, NM",4.0,400.0
18900,"Crossville, TN",0.0,0.0
22660,"Fort Collins, CO",0.0,0.0
28420,"Kennewick-Richland, WA",0.0,0.0
41780,"Sandusky, OH",2.0,28.57142857142857
10620,"Albemarle, NC",0.0,0.0
20260,"Duluth, MN-WI",19.0,126.66666666666666
42860,"Seneca, SC",0.0,0.0
24780,"Greenville, NC",3.0,14.285714285714285
13460,"Bend-Redmond, OR",0.0,0.0
13780,"Binghamton, NY",-112.0,-50.678733031674206
44700,"Stockton-Lodi, CA",0.0,0.0
42340,"Savannah, GA",19.0,126.66666666666666
28180,"Kapaa, HI",0.0,0.0
37780,"Pecos, TX",0.0,0.0
29380,"Lake City, FL",0.0,0.0
21180,"Elkins, WV",0.0,0.0
46020,"Truckee-Grass Valley, CA",0.0,0.0
34460,"Mount Sterling, KY",0.0,0.0
47300,"Visalia-Porterville, CA",-1.0,-7.6923076923076925
33780,"Monroe, MI",18.0,47.368421052631575
24980,"Grenada, MS",0.0,0.0
36100,"Ocala, FL",6.0,31.57894736842105
27460,"Jamestown-Dunkirk-Fredonia, NY",0.0,0.0
42940,"Sevierville, TN",0.0,0.0
29020,"Kokomo, IN",-8.0,-18.181818181818183
42980,"Seymour, IN",0.0,0.0
19620,"Del Rio, TX",0.0,0.0
34180,"Moses Lake, WA",0.0,0.0
23180,"Frankfort, KY",0.0,0.0
34020,"Morgan City, LA",0.0,0.0
25900,"Hilo, HI",0.0,0.0
35580,"New Ulm, MN",0.0,0.0
35020,"Natchez, MS-LA",0.0,0.0
17340,"Clearlake, CA",0.0,0.0
25720,"Heber, UT",0.0,0.0
27600,"Jefferson, GA",0.0,0.0
14740,"Bremerton-Silverdale, WA",699.0,336.05769230769226
43220,"Shelton, WA",0.0,0.0
20980,"El Dorado, AR",0.0,0.0
20300,"Dumas, TX",0.0,0.0
29700,"Laredo, TX",2.0,100.0
34340,"Mount Airy, NC",0.0,0.0
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1092.0,89.65517241379311
16980,"Chicago-Naperville-Elgin, IL-IN-WI",0.0,0.0
14540,"Bowling Green, KY",-3.0,-23.076923076923077
19660,"Deltona-Daytona Beach-Ormond Beach, FL",3.0,5.084745762711865
11640,"Arecibo, PR",0.0,0.0
15540,"Burlington-South Burlington, VT",56.0,18.006430868167204
37620,"Parkersburg-Vienna, WV",0.0,0.0
40140,"Riverside-San Bernardino-Ontario, CA",122.0,33.70165745856354
21260,"Ellensburg, WA",0.0,0.0
11940,"Athens, TN",0.0,0.0
28820,"Kinston, NC",0.0,0.0
14180,"Blytheville, AR",0.0,0.0
15820,"Campbellsville, KY",0.0,0.0
26660,"Huntsville, TX",0.0,0.0
37860,"Pensacola-Ferry Pass-Brent, FL",-4.0,-7.6923076923076925
39660,"Rapid City, SD",-1.0,-9.090909090909092
25760,"Helena-West Helena, AR",0.0,0.0
17300,"Clarksville, TN-KY",-6.0,-42.857142857142854
24620,"Greeneville, TN",0.0,0.0
15980,"Cape Coral-Fort Myers, FL",43.0,102.38095238095238
21500,"Erie, PA",-12.0,-11.650485436893204
37740,"Payson, AZ",0.0,0.0
29900,"Laurinburg, NC",0.0,0.0
46660,"Valdosta, GA",-1.0,-16.666666666666664
23420,"Fresno, CA",14.0,24.137931034482758
25060,"Gulfport-Biloxi-Pascagoula, MS",0.0,0.0
13740,"Billings, MT",5.0,62.5
47220,"Vineland-Bridgeton, NJ",0.0,0.0
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0.0,0.0
26380,"Houma-Thibodaux, LA",0.0,0.0
25180,"Hagerstown-Martinsburg, MD-WV",6.0,50.0
19460,"Decatur, AL",2.0,20.0
46860,"Vernal, UT",0.0,0.0
33700,"Modesto, CA",-6.0,-14.285714285714285
25540,"Hartford-West Hartford-East Hartford, CT",364.0,75.67567567567568
49180,"Winston-Salem, NC",65.0,79.26829268292683
45900,"Traverse City, MI",0.0,0.0
40180,"Riverton, WY",0.0,0.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1175.0,52.361853832442065
40340,"Rochester, MN",302.0,115.2671755725191
30860,"Logan, UT-ID",41.0,85.41666666666666
29820,"Las Vegas-Henderson-Paradise, NV",0.0,0.0
10580,"Albany-Schenectady-Troy, NY",595.0,120.2020202020202
11820,"Astoria, OR",0.0,0.0
39580,"Raleigh, NC",0.0,0.0
28900,"Klamath Falls, OR",0.0,0.0
28740,"Kingston, NY",-1.0,-1.282051282051282
40060,"Richmond, VA",77.0,46.3855421686747
31300,"Lumberton, NC",0.0,0.0
39940,"Rexburg, ID",0.0,0.0
22520,"Florence-Muscle Shoals, AL",0.0,0.0
25740,"Helena, MT",0.0,0.0
10420,"Akron, OH",55.0,17.29559748427673
23060,"Fort Wayne, IN",-12.0,-7.8431372549019605
14010,"Bloomington, IL",0.0,0.0
47820,"Washington, NC",0.0,0.0
17860,"Columbia, MO",12.0,54.54545454545454
28140,"Kansas City, MO-KS",525.0,180.41237113402062
16700,"Charleston-North Charleston, SC",0.0,0.0
27660,"Jennings, LA",0.0,0.0
13500,"Bennettsville, SC",0.0,0.0
10700,"Albertville, AL",0.0,0.0
43500,"Silver City, NM",0.0,0.0
35900,"North Wilkesboro, NC",0.0,0.0
27620,"Jefferson City, MO",2.0,25.0
46980,"Vicksburg, MS",0.0,0.0
47240,"Vineyard Haven, MA",0.0,0.0
32780,"Medford, OR",33.0,183.33333333333331
47380,"Waco, TX",4.0,30.76923076923077
44780,"Sturgis, MI",0.0,0.0
31930,"Marietta, OH",0.0,0.0
37340,"Palm Bay-Melbourne-Titusville, FL",233.0,107.37327188940091
15060,"Brookings, OR",0.0,0.0
39420,"Pullman, WA",0.0,0.0
24300,"Grand Junction, CO",11.0,110.00000000000001
34580,"Mount Vernon-Anacortes, WA",14.0,155.55555555555557
42100,"Santa Cruz-Watsonville, CA",323.0,90.98591549295774
33660,"Mobile, AL",-10.0,-38.46153846153847
49340,"Worcester, MA-CT",0.0,0.0
43460,"Sikeston, MO",0.0,0.0
45460,"Terre Haute, IN",0.0,0.0
11380,"Andrews, TX",0.0,0.0
24330,"Grand Rapids, MN",0.0,0.0
42460,"Scottsboro, AL",0.0,0.0
36660,"Opelousas, LA",0.0,0.0
49620,"York-Hanover, PA",31.0,37.34939759036144
13380,"Bellingham, WA",15.0,36.58536585365854
36460,"Olean, NY",0.0,0.0
15680,"California-Lexington Park, MD",0.0,0.0
27340,"Jacksonville, NC",10.0,1000.0
32900,"Merced, CA",0.0,0.0
39340,"Provo-Orem, UT",264.0,200.0
18700,"Corvallis, OR",4.0,3.0534351145038165
10380,"Aguadilla-Isabela, PR",0.0,0.0
30700,"Lincoln, NE",-11.0,-13.253012048192772
22300,"Findlay, OH",0.0,0.0
38380,"Plainview, TX",0.0,0.0
11100,"Amarillo, TX",-4.0,-18.181818181818183
19820,"Detroit-Warren-Dearborn, MI",0.0,0.0
12700,"Barnstable Town, MA",2.0,4.0
46520,"Urban Honolulu, HI",0.0,0.0
31080,"Los Angeles-Long Beach-Anaheim, CA",0.0,0.0
31140,"Louisville/Jefferson County, KY-IN",153.0,104.08163265306123
41860,"San Francisco-Oakland-Hayward, CA",0.0,0.0
18460,"Cornelia, GA",0.0,0.0
35980,"Norwich-New London, CT",-57.0,-34.54545454545455
30980,"Longview, TX",-7.0,-25.925925925925924
41420,"Salem, OR",-2.0,-5.263157894736842
18580,"Corpus Christi, TX",16.0,55.172413793103445
45340,"Taos, NM",0.0,0.0
28700,"Kingsport-Bristol-Bristol, TN-VA",-51.0,-40.476190476190474
34900,"Napa, CA",22.0,104.76190476190477
46540,"Utica-Rome, NY",17.0,73.91304347826086
39820,"Redding, CA",1.0,6.666666666666667
12940,"Baton Rouge, LA",-85.0,-50.898203592814376
14580,"Bozeman, MT",0.0,0.0
41500,"Salinas, CA",20.0,37.03703703703704
26500,"Huntingdon, PA",0.0,0.0
27180,"Jackson, TN",-9.0,-45.0
24020,"Glens Falls, NY",12.0,46.15384615384615
10540,"Albany, OR",0.0,0.0
13620,"Berlin, NH-VT",0.0,0.0
46380,"Ukiah, CA",0.0,0.0
35140,"Newberry, SC",0.0,0.0
32180,"Marshall, MO",0.0,0.0
36620,"Ontario, OR-ID",0.0,0.0
49020,"Winchester, VA-WV",17.0,425.0
38240,"Pinehurst-Southern Pines, NC",0.0,0.0
11140,"Americus, GA",0.0,0.0
15580,"Butte-Silver Bow, MT",0.0,0.0
27140,"Jackson, MS",-15.0,-35.714285714285715
16020,"Cape Girardeau, MO-IL",0.0,0.0
17220,"Clarksburg, WV",0.0,0.0
23140,"Frankfort, IN",0.0,0.0
16660,"Charleston-Mattoon, IL",0.0,0.0
42780,"Selinsgrove, PA",0.0,0.0
37100,"Oxnard-Thousand Oaks-Ventura, CA",196.0,52.26666666666666
29540,"Lancaster, PA",37.0,33.33333333333333
15180,"Brownsville-Harlingen, TX",8.0,160.0
33740,"Monroe, LA",2.0,20.0
41140,"St. Joseph, MO-KS",-1.0,-20.0
35620,"New York-Newark-Jersey City, NY-NJ-PA",0.0,0.0
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",172.0,7.871853546910755
26420,"Houston-The Woodlands-Sugar Land, TX",0.0,0.0
43300,"Sherman-Denison, TX",-2.0,-11.11111111111111
16580,"Champaign-Urbana, IL",104.0,167.74193548387098
16820,"Charlottesville, VA",20.0,27.77777777777778
27580,"Jayuya, PR",0.0,0.0
43940,"Spearfish, SD",0.0,0.0
29780,"Las Vegas, NM",0.0,0.0
45580,"Thomaston, GA",0.0,0.0
29860,"Laurel, MS",0.0,0.0
16860,"Chattanooga, TN-GA",-15.0,-25.0
48660,"Wichita Falls, TX",-4.0,-28.57142857142857
22900,"Fort Smith, AR-OK",-1.0,-5.555555555555555
15260,"Brunswick, GA",-6.0,-54.54545454545454
15500,"Burlington, NC",11.0,73.33333333333333
28540,"Ketchikan, AK",0.0,0.0
21980,"Fallon, NV",0.0,0.0
32100,"Marquette, MI",0.0,0.0
26540,"Huntington, IN",0.0,0.0
30900,"Logansport, IN",0.0,0.0
40260,"Roanoke Rapids, NC",0.0,0.0
34300,"Mountain Home, ID",0.0,0.0
33340,"Milwaukee-Waukesha-West Allis, WI",157.0,29.51127819548872
33300,"Milledgeville, GA",0.0,0.0
26620,"Huntsville, AL",87.0,84.46601941747572
12420,"Austin-Round Rock, TX",0.0,0.0
45980,"Troy, AL",0.0,0.0
49420,"Yakima, WA",-16.0,-69.56521739130434
36020,"Oak Harbor, WA",0.0,0.0
47180,"Vincennes, IN",0.0,0.0
24420,"Grants Pass, OR",0.0,0.0
27020,"Iron Mountain, MI-WI",0.0,0.0
31460,"Madera, CA",0.0,0.0
48900,"Wilmington, NC",21.0,63.63636363636363
17420,"Cleveland, TN",-3.0,-42.857142857142854
46620,"Uvalde, TX",0.0,0.0
44300,"State College, PA",16.0,28.57142857142857
33540,"Missoula, MT",6.0,46.15384615384615
23460,"Gadsden, AL",-3.0,-75.0
26820,"Idaho Falls, ID",-3.0,-8.108108108108109
33060,"Miami, OK",0.0,0.0
37060,"Oxford, MS",0.0,0.0
45020,"Sweetwater, TX",0.0,0.0
21380,"Emporia, KS",0.0,0.0
28660,"Killeen-Temple, TX",0.0,0.0
46780,"Van Wert, OH",0.0,0.0
43320,"Show Low, AZ",0.0,0.0
18020,"Columbus, IN",31.0,51.66666666666667
26300,"Hot Springs, AR",-1.0,-25.0
46060,"Tucson, AZ",373.0,139.17910447761196
24380,"Grants, NM",0.0,0.0
19380,"Dayton, OH",-14.0,-5.109489051094891
40540,"Rock Springs, WY",0.0,0.0
38700,"Pontiac, IL",0.0,0.0
48540,"Wheeling, WV-OH",-6.0,-50.0
14700,"Branson, MO",0.0,0.0
27300,"Jacksonville, IL",0.0,0.0
49100,"Winona, MN",0.0,0.0
23580,"Gainesville, GA",11.0,64.70588235294117
42300,"Sault Ste. Marie, MI",0.0,0.0
15660,"Calhoun, GA",0.0,0.0
38060,"Phoenix-Mesa-Scottsdale, AZ",0.0,0.0
26140,"Homosassa Springs, FL",0.0,0.0
32380,"Mason City, IA",0.0,0.0
34780,"Muskogee, OK",0.0,0.0
44180,"Springfield, MO",1.0,2.941176470588235
48580,"Whitewater-Elkhorn, WI",0.0,0.0
