cbsa_code,NAME,delta_abs,delta_pct
30060,"Lebanon, MO",0.0,0.0
22820,"Fort Morgan, CO",0.0,0.0
37660,"Parsons, KS",0.0,0.0
33940,"Montrose, CO",0.0,0.0
38460,"Plattsburgh, NY",0.0,0.0
11860,"Atchison, KS",0.0,0.0
10740,"Albuquerque, NM",71.0,31.838565022421523
24580,"Green Bay, WI",-3.0,-6.666666666666667
47020,"Victoria, TX",-3.0,-50.0
40380,"Rochester, NY",-165.0,-11.939218523878436
41760,"Sandpoint, ID",0.0,0.0
28580,"Key West, FL",0.0,0.0
41100,"St. George, UT",19.0,316.66666666666663
19220,"Danville, KY",0.0,0.0
13700,"Big Spring, TX",0.0,0.0
15420,"Burley, ID",0.0,0.0
13420,"Bemidji, MN",0.0,0.0
14100,"Bloomsburg-Berwick, PA",0.0,0.0
11620,"Ardmore, OK",0.0,0.0
31900,"Mansfield, OH",-3.0,-20.0
46500,"Urbana, OH",0.0,0.0
40080,"Richmond-Berea, KY",0.0,0.0
27940,"Juneau, AK",0.0,0.0
38840,"Port Clinton, OH",0.0,0.0
27920,"Junction City, KS",0.0,0.0
31500,"Madison, IN",0.0,0.0
21140,"Elkhart-Goshen, IN",-3.0,-6.0
35820,"North Platte, NE",0.0,0.0
14380,"Boone, NC",0.0,0.0
48060,"Watertown-Fort Drum, NY",0.0,0.0
22620,"Forrest City, AR",0.0,0.0
40760,"Ruidoso, NM",0.0,0.0
22260,"Fergus Falls, MN",0.0,0.0
46180,"Tupelo, MS",0.0,0.0
22060,"Faribault-Northfield, MN",0.0,0.0
43020,"Shawano, WI",0.0,0.0
17260,"Clarksdale, MS",0.0,0.0
41460,"Salina, KS",0.0,0.0
11900,"Athens, OH",0.0,0.0
43700,"Somerset, KY",0.0,0.0
19140,"Dalton, GA",-3.0,-25.0
11540,"Appleton, WI",-40.0,-27.027027027027028
48980,"Wilson, NC",0.0,0.0
16220,"Casper, WY",3.0,150.0
31980,"Marion, IN",0.0,0.0
16060,"Carbondale-Marion, IL",0.0,0.0
31620,"Magnolia, AR",0.0,0.0
16180,"Carson City, NV",0.0,0.0
23300,"Freeport, IL",0.0,0.0
38620,"Ponca City, OK",0.0,0.0
14020,"Bloomington, IN",108.0,514.2857142857143
37080,"Oxford, NC",0.0,0.0
23700,"Gallup, NM",0.0,0.0
40980,"Saginaw, MI",0.0,0.0
29420,"Lake Havasu City-Kingman, AZ",3.0,37.5
28020,"Kalamazoo-Portage, MI",-9.0,-8.256880733944955
20820,"Effingham, IL",0.0,0.0
27900,"Joplin, MO",-4.0,-13.793103448275861
19740,"Denver-Aurora-Lakewood, CO",0.0,0.0
45380,"Taylorville, IL",0.0,0.0
36830,"Othello, WA",0.0,0.0
32620,"McComb, MS",0.0,0.0
12300,"Augusta-Waterville, ME",0.0,0.0
32500,"Maysville, KY",0.0,0.0
22420,"Flint, MI",39.0,48.148148148148145
47700,"Warsaw, IN",0.0,0.0
29300,"LaGrange, GA",0.0,0.0
45740,"Toccoa, GA",0.0,0.0
11180,"Ames, IA",19.0,29.230769230769234
12380,"Austin, MN",0.0,0.0
34500,"Mount Vernon, IL",0.0,0.0
40740,"Roswell, NM",0.0,0.0
23240,"Fredericksburg, TX",0.0,0.0
48100,"Wauchula, FL",0.0,0.0
22780,"Fort Leonard Wood, MO",0.0,0.0
26960,"Ionia, MI",0.0,0.0
10760,"Alexander City, AL",0.0,0.0
38260,"Pittsburg, KS",0.0,0.0
17740,"Coldwater, MI",0.0,0.0
42740,"Sedalia, MO",0.0,0.0
38580,"Point Pleasant, WV-OH",0.0,0.0
16260,"Cedar City, UT",0.0,0.0
37940,"Peru, IN",0.0,0.0
48820,"Willmar, MN",0.0,0.0
40820,"Ruston, LA",0.0,0.0
11680,"Arkansas City-Winfield, KS",0.0,0.0
15020,"Brookhaven, MS",0.0,0.0
36300,"Ogdensburg-Massena, NY",0.0,0.0
13340,"Bellefontaine, OH",0.0,0.0
39380,"Pueblo, CO",13.0,260.0
17820,"Colorado Springs, CO",-68.0,-25.0
45660,"Tiffin, OH",0.0,0.0
42680,"Sebastian-Vero Beach, FL",22.0,137.5
34740,"Muskegon, MI",0.0,0.0
41400,"Salem, OH",0.0,0.0
20460,"Durant, OK",0.0,0.0
44540,"Sterling, CO",0.0,0.0
17060,"Chillicothe, OH",0.0,0.0
32340,"Maryville, MO",0.0,0.0
13020,"Bay City, MI",0.0,0.0
43660,"Snyder, TX",0.0,0.0
36220,"Odessa, TX",-1.0,-5.88235294117647
33420,"Mineral Wells, TX",0.0,0.0
47620,"Warren, PA",0.0,0.0
38540,"Pocatello, ID",-2.0,-33.33333333333333
23900,"Gettysburg, PA",0.0,0.0
36780,"Oshkosh-Neenah, WI",-30.0,-23.4375
32660,"McMinnville, TN",0.0,0.0
28260,"Kearney, NE",0.0,0.0
36840,"Ottawa, KS",0.0,0.0
26900,"Indianapolis-Carmel-Anderson, IN",0.0,0.0
24700,"Greensburg, IN",0.0,0.0
25620,"Hattiesburg, MS",-5.0,-35.714285714285715
20780,"Edwards, CO",0.0,0.0
15900,"Canton, IL",0.0,0.0
31180,"Lubbock, TX",-6.0,-19.35483870967742
29060,"Laconia, NH",0.0,0.0
21420,"Enid, OK",0.0,0.0
32420,"Mayagüez, PR",0.0,0.0
19780,"Des Moines-West Des Moines, IA",99.0,83.19327731092437
49380,"Worthington, MN",0.0,0.0
39020,"Portsmouth, OH",0.0,0.0
44420,"Staunton-Waynesboro, VA",0.0,0.0
42200,"Santa Maria-Santa Barbara, CA",0.0,0.0
18780,"Craig, CO",0.0,0.0
19540,"Decatur, IN",0.0,0.0
25780,"Henderson, NC",0.0,0.0
13260,"Bedford, IN",0.0,0.0
21840,"Fairfield, IA",0.0,0.0
18420,"Corinth, MS",0.0,0.0
19500,"Decatur, IL",0.0,0.0
25580,"Hastings, NE",0.0,0.0
46740,"Valley, AL",0.0,0.0
19860,"Dickinson, ND",0.0,0.0
37900,"Peoria, IL",174.0,73.72881355932203
42180,"Santa Isabel, PR",0.0,0.0
27260,"Jacksonville, FL",91.0,81.98198198198197
28300,"Keene, NH",0.0,0.0
43100,"Sheboygan, WI",27.0,81.81818181818183
12120,"Atmore, AL",0.0,0.0
31680,"Malvern, AR",0.0,0.0
44740,"Storm Lake, IA",0.0,0.0
35220,"New Castle, IN",0.0,0.0
16300,"Cedar Rapids, IA",92.0,91.0891089108911
12220,"Auburn-Opelika, AL",3.0,13.636363636363635
18820,"Crawfordsville, IN",0.0,0.0
10460,"Alamogordo, NM",0.0,0.0
45220,"Tallahassee, FL",21.0,67.74193548387096
39260,"Prineville, OR",0.0,0.0
13900,"Bismarck, ND",-9.0,-69.23076923076923
16340,"Cedartown, GA",0.0,0.0
17660,"Coeur d'Alene, ID",21.0,150.0
30780,"Little Rock-North Little Rock-Conway, AR",-14.0,-18.666666666666668
45500,"Texarkana, TX-AR",0.0,0.0
38860,"Portland-South Portland, ME",0.0,0.0
44660,"Stillwater, OK",0.0,0.0
18740,"Coshocton, OH",0.0,0.0
10860,"Alice, TX",0.0,0.0
49820,"Zapata, TX",0.0,0.0
16380,"Celina, OH",0.0,0.0
10300,"Adrian, MI",0.0,0.0
30620,"Lima, OH",1.0,25.0
35260,"New Castle, PA",0.0,0.0
11780,"Ashtabula, OH",0.0,0.0
27160,"Jackson, OH",0.0,0.0
49460,"Yankton, SD",0.0,0.0
27500,"Janesville-Beloit, WI",0.0,0.0
37020,"Owosso, MI",0.0,0.0
28060,"Kalispell, MT",0.0,0.0
35660,"Niles-Benton Harbor, MI",89.0,185.41666666666669
15140,"Brownsville, TN",0.0,0.0
44500,"Stephenville, TX",0.0,0.0
15340,"Bucyrus, OH",0.0,0.0
19340,"Davenport-Moline-Rock Island, IA-IL",32.0,72.72727272727273
22220,"Fayetteville-Springdale-Rogers, AR-MO",32.0,66.66666666666666
27220,"Jackson, WY-ID",0.0,0.0
27100,"Jackson, MI",5.0,14.705882352941178
45000,"Susanville, CA",0.0,0.0
49780,"Zanesville, OH",0.0,0.0
39500,"Quincy, IL-MO",0.0,0.0
49300,"Wooster, OH",0.0,0.0
15740,"Cambridge, OH",0.0,0.0
29980,"Lawrenceburg, TN",0.0,0.0
19940,"Dixon, IL",0.0,0.0
20500,"Durham-Chapel Hill, NC",282.0,86.76923076923076
10980,"Alpena, MI",0.0,0.0
32580,"McAllen-Edinburg-Mission, TX",-3.0,-17.647058823529413
30020,"Lawton, OK",-1.0,-20.0
20220,"Dubuque, IA",44.0,258.8235294117647
38940,"Port St. Lucie, FL",50.0,116.27906976744187
16100,"Carlsbad-Artesia, NM",0.0,0.0
23820,"Gardnerville Ranchos, NV",0.0,0.0
27860,"Jonesboro, AR",22.0,733.3333333333333
44620,"Stevens Point, WI",0.0,0.0
22540,"Fond du Lac, WI",-7.0,-21.875
43780,"South Bend-Mishawaka, IN-MI",41.0,59.42028985507246
34260,"Mountain Home, AR",0.0,0.0
11220,"Amsterdam, NY",0.0,0.0
25880,"Hillsdale, MI",0.0,0.0
29740,"Las Cruces, NM",-1.0,-11.11111111111111
18380,"Cordele, GA",0.0,0.0
43420,"Sierra Vista-Douglas, AZ",0.0,0.0
37800,"Pella, IA",0.0,0.0
28100,"Kankakee, IL",0.0,0.0
18100,"Columbus, NE",0.0,0.0
33620,"Moberly, MO",0.0,0.0
44020,"Spirit Lake, IA",0.0,0.0
38340,"Pittsfield, MA",3.0,9.090909090909092
39060,"Pottsville, PA",0.0,0.0
39740,"Reading, PA",-69.0,-53.07692307692308
45540,"The Villages, FL",0.0,0.0
39900,"Reno, NV",0.0,0.0
10180,"Abilene, TX",8.0,0.0
40300,"Rochelle, IL",0.0,0.0
21120,"Elk City, OK",0.0,0.0
16940,"Cheyenne, WY",15.0,500.0
45140,"Tahlequah, OK",0.0,0.0
32260,"Marshalltown, IA",0.0,0.0
18180,"Concord, NH",0.0,0.0
23940,"Gillette, WY",0.0,0.0
17580,"Clovis, NM",0.0,0.0
24260,"Grand Island, NE",0.0,0.0
47980,"Watertown, SD",0.0,0.0
36820,"Oskaloosa, IA",0.0,0.0
29940,"Lawrence, KS",28.0,116.66666666666667
27780,"Johnstown, PA",-8.0,-53.333333333333336
11740,"Ashland, OH",0.0,0.0
13100,"Beatrice, NE",0.0,0.0
35420,"New Philadelphia-Dover, OH",0.0,0.0
19980,"Dodge City, KS",0.0,0.0
26980,"Iowa City, IA",43.0,102.38095238095238
44260,"Starkville, MS",0.0,0.0
48220,"Weatherford, OK",0.0,0.0
32020,"Marion, OH",0.0,0.0
10220,"Ada, OK",0.0,0.0
40780,"Russellville, AR",0.0,0.0
40620,"Rolla, MO",0.0,0.0
48140,"Wausau, WI",-6.0,-35.294117647058826
15620,"Cadillac, MI",0.0,0.0
22280,"Fernley, NV",0.0,0.0
47420,"Wahpeton, ND-MN",0.0,0.0
18660,"Cortland, NY",0.0,0.0
21300,"Elmira, NY",29.0,63.04347826086957
26020,"Hobbs, NM",0.0,0.0
49220,"Wisconsin Rapids-Marshfield, WI",0.0,0.0
13180,"Beaver Dam, WI",0.0,0.0
37120,"Ozark, AL",0.0,0.0
19180,"Danville, IL",-1.0,-25.0
36900,"Ottumwa, IA",0.0,0.0
34620,"Muncie, IN",-1.0,-12.5
15220,"Brownwood, TX",0.0,0.0
39540,"Racine, WI",8.0,8.98876404494382
32540,"McAlester, OK",0.0,0.0
38820,"Port Angeles, WA",0.0,0.0
30420,"Lexington, NE",0.0,0.0
25460,"Harrison, AR",0.0,0.0
33020,"Mexico, MO",0.0,0.0
25820,"Hereford, TX",0.0,0.0
15100,"Brookings, SD",0.0,0.0
34380,"Mount Pleasant, MI",0.0,0.0
10660,"Albert Lea, MN",0.0,0.0
32700,"McPherson, KS",0.0,0.0
37220,"Pahrump, NV",0.0,0.0
33580,"Mitchell, SD",0.0,0.0
31220,"Ludington, MI",0.0,0.0
26700,"Huron, SD",0.0,0.0
10500,"Albany, GA",20.0,250.0
12140,"Auburn, IN",0.0,0.0
23380,"Fremont, OH",0.0,0.0
24140,"Goldsboro, NC",-1.0,-33.33333333333333
47540,"Wapakoneta, OH",0.0,0.0
12860,"Batavia, NY",0.0,0.0
28340,"Kendallville, IN",0.0,0.0
35860,"North Vernon, IN",0.0,0.0
20060,"Douglas, GA",0.0,0.0
14340,"Boone, IA",0.0,0.0
34660,"Murray, KY",0.0,0.0
33980,"Morehead City, NC",0.0,0.0
18980,"Cullman, AL",0.0,0.0
15460,"Burlington, IA-IL",0.0,0.0
48460,"West Plains, MO",0.0,0.0
30660,"Lincoln, IL",0.0,0.0
22340,"Fitzgerald, GA",0.0,0.0
11500,"Anniston-Oxford-Jacksonville, AL",0.0,0.0
30380,"Lewistown, PA",0.0,0.0
13720,"Big Stone Gap, VA",0.0,0.0
21780,"Evansville, IN-KY",52.0,78.78787878787878
17200,"Claremont-Lebanon, NH-VT",0.0,0.0
21220,"Elko, NV",0.0,0.0
23540,"Gainesville, FL",86.0,85.14851485148515
46220,"Tuscaloosa, AL",21.0,525.0
26340,"Houghton, MI",0.0,0.0
25940,"Hilton Head Island-Bluffton-Beaufort, SC",0.0,0.0
41540,"Salisbury, MD-DE",0.0,0.0
34940,"Naples-Immokalee-Marco Island, FL",0.0,0.0
42420,"Scottsbluff, NE",0.0,0.0
37500,"Paragould, AR",0.0,0.0
10940,"Alma, MI",0.0,0.0
13940,"Blackfoot, ID",0.0,0.0
41260,"St. Marys, PA",0.0,0.0
37420,"Pampa, TX",0.0,0.0
46820,"Vermillion, SD",0.0,0.0
29460,"Lakeland-Winter Haven, FL",1.0,2.564102564102564
19700,"Deming, NM",0.0,0.0
46340,"Tyler, TX",12.0,120.0
31860,"Mankato-North Mankato, MN",24.0,141.1764705882353
28380,"Kennett, MO",0.0,0.0
18880,"Crestview-Fort Walton Beach-Destin, FL",0.0,0.0
36980,"Owensboro, KY",3.0,60.0
41220,"St. Marys, GA",0.0,0.0
44460,"Steamboat Springs, CO",0.0,0.0
27980,"Kahului-Wailuku-Lahaina, HI",0.0,0.0
16540,"Chambersburg-Waynesboro, PA",0.0,0.0
20420,"Durango, CO",0.0,0.0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",65.0,41.935483870967744
21020,"Elizabeth City, NC",0.0,0.0
13820,"Birmingham-Hoover, AL",48.0,75.0
44980,"Sunbury, PA",0.0,0.0
29500,"Lamesa, TX",0.0,0.0
38180,"Pierre, SD",0.0,0.0
38300,"Pittsburgh, PA",159.0,21.603260869565215
36740,"Orlando-Kissimmee-Sanford, FL",263.0,143.71584699453553
24940,"Greenwood, SC",0.0,0.0
15860,"Cañon City, CO",0.0,0.0
20900,"El Campo, TX",0.0,0.0
43140,"Shelby, NC",0.0,0.0
47940,"Waterloo-Cedar Falls, IA",26.0,113.04347826086956
45700,"Tifton, GA",0.0,0.0
23620,"Gainesville, TX",0.0,0.0
32860,"Menomonie, WI",0.0,0.0
12580,"Baltimore-Columbia-Towson, MD",0.0,0.0
33140,"Michigan City-La Porte, IN",-6.0,-33.33333333333333
26220,"Hood River, OR",0.0,0.0
30820,"Lock Haven, PA",0.0,0.0
46700,"Vallejo-Fairfield, CA",30.0,81.08108108108108
35300,"New Haven-Milford, CT",72.0,18.7012987012987
48700,"Williamsport, PA",-4.0,-25.0
34140,"Moscow, ID",0.0,0.0
12460,"Bainbridge, GA",0.0,0.0
28500,"Kerrville, TX",0.0,0.0
40660,"Rome, GA",4.0,100.0
35440,"Newport, OR",0.0,0.0
35940,"Norwalk, OH",0.0,0.0
36940,"Owatonna, MN",0.0,0.0
30460,"Lexington-Fayette, KY",5.0,2.840909090909091
24820,"Greenville, OH",0.0,0.0
10100,"Aberdeen, SD",0.0,0.0
34540,"Mount Vernon, OH",0.0,0.0
18220,"Connersville, IN",0.0,0.0
30140,"Lebanon, PA",3.0,20.0
25260,"Hanford-Corcoran, CA",-4.0,-100.0
39460,"Punta Gorda, FL",6.0,37.5
24660,"Greensboro-High Point, NC",30.0,23.25581395348837
22100,"Farmington, MO",0.0,0.0
24100,"Gloversville, NY",0.0,0.0
32740,"Meadville, PA",0.0,0.0
21460,"Enterprise, AL",0.0,0.0
26780,"Hutchinson, MN",0.0,0.0
48940,"Wilmington, OH",0.0,0.0
35500,"Newton, IA",0.0,0.0
48020,"Watertown-Fort Atkinson, WI",0.0,0.0
26090,"Holland, MI",0.0,0.0
31660,"Malone, NY",0.0,0.0
33500,"Minot, ND",0.0,0.0
20740,"Eau Claire, WI",7.0,19.444444444444446
25700,"Hays, KS",0.0,0.0
39860,"Red Wing, MN",0.0,0.0
11460,"Ann Arbor, MI",414.0,111.59029649595686
22800,"Fort Madison-Keokuk, IA-IL-MO",0.0,0.0
25840,"Hermiston-Pendleton, OR",0.0,0.0
31060,"Los Alamos, NM",0.0,0.0
33220,"Midland, MI",0.0,0.0
49660,"Youngstown-Warren-Boardman, OH-PA",-1.0,-1.4925373134328357
47660,"Warrensburg, MO",0.0,0.0
30260,"Lewisburg, PA",0.0,0.0
36340,"Oil City, PA",0.0,0.0
22020,"Fargo, ND-MN",28.0,59.57446808510638
11580,"Arcadia, FL",0.0,0.0
40860,"Rutland, VT",0.0,0.0
14300,"Bonham, TX",0.0,0.0
26740,"Hutchinson, KS",0.0,0.0
30220,"Levelland, TX",0.0,0.0
22840,"Fort Payne, AL",0.0,0.0
12060,"Atlanta-Sandy Springs-Roswell, GA",0.0,0.0
12180,"Auburn, NY",0.0,0.0
15940,"Canton-Massillon, OH",13.0,12.037037037037036
42140,"Santa Fe, NM",20.0,66.66666666666666
45620,"Thomasville, GA",0.0,0.0
44900,"Summerville, GA",0.0,0.0
29620,"Lansing-East Lansing, MI",9.0,10.714285714285714
17500,"Clewiston, FL",0.0,0.0
32940,"Meridian, MS",0.0,0.0
25860,"Hickory-Lenoir-Morganton, NC",33.0,45.20547945205479
42380,"Sayre, PA",0.0,0.0
26460,"Hudson, NY",0.0,0.0
35700,"Nogales, AZ",0.0,0.0
26580,"Huntington-Ashland, WV-KY-OH",-1.0,-6.666666666666667
49080,"Winnemucca, NV",0.0,0.0
30580,"Liberal, KS",0.0,0.0
10260,"Adjuntas, PR",0.0,0.0
17620,"Coamo, PR",0.0,0.0
17640,"Coco, PR",0.0,0.0
27420,"Jamestown, ND",0.0,0.0
23980,"Glasgow, KY",0.0,0.0
20940,"El Centro, CA",0.0,0.0
32140,"Marshall, MN",0.0,0.0
29200,"Lafayette-West Lafayette, IN",0.0,0.0
47340,"Wabash, IN",0.0,0.0
38500,"Plymouth, IN",0.0,0.0
26940,"Indianola, MS",0.0,0.0
22700,"Fort Dodge, IA",0.0,0.0
32300,"Martinsville, VA",0.0,0.0
14720,"Breckenridge, CO",0.0,0.0
12740,"Barre, VT",0.0,0.0
14620,"Bradford, PA",0.0,0.0
35840,"North Port-Sarasota-Bradenton, FL",0.0,0.0
23780,"Garden City, KS",0.0,0.0
17700,"Coffeyville, KS",0.0,0.0
23660,"Galesburg, IL",0.0,0.0
24460,"Great Bend, KS",0.0,0.0
48500,"West Point, MS",0.0,0.0
39700,"Raymondville, TX",0.0,0.0
49260,"Woodward, OK",0.0,0.0
44580,"Sterling, IL",0.0,0.0
31700,"Manchester-Nashua, NH",116.0,44.61538461538462
25100,"Guymon, OK",0.0,0.0
35740,"Norfolk, NE",0.0,0.0
32460,"Mayfield, KY",0.0,0.0
34700,"Muscatine, IA",0.0,0.0
31820,"Manitowoc, WI",0.0,0.0
11020,"Altoona, PA",6.0,100.0
39980,"Richmond, IN",0.0,0.0
16460,"Centralia, IL",0.0,0.0
27060,"Ithaca, NY",48.0,52.17391304347826
44220,"Springfield, OH",-1.0,-5.88235294117647
40420,"Rockford, IL",54.0,53.46534653465347
41660,"San Angelo, TX",0.0,0.0
23340,"Fremont, NE",0.0,0.0
29660,"Laramie, WY",0.0,0.0
43980,"Spencer, IA",0.0,0.0
13540,"Bennington, VT",0.0,0.0
12540,"Bakersfield, CA",0.0,0.0
42900,"Seneca Falls, NY",0.0,0.0
19580,"Defiance, OH",0.0,0.0
32980,"Merrill, WI",0.0,0.0
20340,"Duncan, OK",0.0,0.0
21740,"Evanston, WY",0.0,0.0
30340,"Lewiston-Auburn, ME",-3.0,-33.33333333333333
18300,"Coos Bay, OR",0.0,0.0
18500,"Corning, NY",0.0,0.0
11420,"Angola, IN",0.0,0.0
46900,"Vernon, TX",0.0,0.0
31380,"Macomb, IL",0.0,0.0
21860,"Fairmont, MN",0.0,0.0
36860,"Ottawa-Peru, IL",0.0,0.0
16140,"Carroll, IA",0.0,0.0
43380,"Sidney, OH",0.0,0.0
12980,"Battle Creek, MI",3.0,12.5
13660,"Big Rapids, MI",0.0,0.0
10820,"Alexandria, MN",0.0,0.0
11700,"Asheville, NC",-2.0,-3.389830508474576
45780,"Toledo, OH",-56.0,-27.722772277227726
47920,"Washington Court House, OH",0.0,0.0
14460,"Boston-Cambridge-Newton, MA-NH",0.0,0.0
33260,"Midland, TX",17.0,106.25
34220,"Moultrie, GA",0.0,0.0
12620,"Bangor, ME",13.0,260.0
24540,"Greeley, CO",162.0,137.28813559322032
48260,"Weirton-Steubenville, WV-OH",0.0,0.0
25300,"Hannibal, MO",0.0,0.0
12780,"Bartlesville, OK",0.0,0.0
20580,"Eagle Pass, TX",0.0,0.0
37540,"Paris, TN",0.0,0.0
18860,"Crescent City, CA",0.0,0.0
20180,"DuBois, PA",0.0,0.0
45820,"Topeka, KS",-8.0,-50.0
40100,"Rio Grande City, TX",0.0,0.0
13300,"Beeville, TX",0.0,0.0
40580,"Rocky Mount, NC",3.0,75.0
45300,"Tampa-St. Petersburg-Clearwater, FL",217.0,53.31695331695332
42620,"Searcy, AR",0.0,0.0
32000,"Marion, NC",0.0,0.0
10900,"Allentown-Bethlehem-Easton, PA-NJ",-67.0,-17.31266149870801
10780,"Alexandria, LA",-1.0,-12.5
12020,"Athens-Clarke County, GA",-17.0,-25.757575757575758
14660,"Brainerd, MN",0.0,0.0
44920,"Summit Park, UT",0.0,0.0
20100,"Dover, DE",-2.0,-20.0
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0.0,0.0
17540,"Clinton, IA",0.0,0.0
49740,"Yuma, AZ",4.0,400.0
36380,"Okeechobee, FL",0.0,0.0
20020,"Dothan, AL",-4.0,-50.0
14860,"Bridgeport-Stamford-Norwalk, CT",-33.0,-4.932735426008969
13060,"Bay City, TX",0.0,0.0
48300,"Wenatchee, WA",0.0,0.0
35460,"Newport, TN",0.0,0.0
45860,"Torrington, CT",0.0,0.0
21900,"Fairmont, WV",0.0,0.0
